max stress,max stress coordinate,angle,high,radius,solder high
1644.46,"（1,1）",150,7000,0.2,0.03
1745.08,"（1,20）",150,7700,0.2,0.03
1911.12,"（1,1）",150,8300,0.2,0.03
1947.53,"（1,20）",150,8900,0.2,0.03
2247.49,"（1,1）",150,9500,0.2,0.03
2324.85,"（1,1）",150,10000,0.2,0.03
2134.78,"(20,20)",180,3200,0.2,0.03
2524.45,"(20,20)",180,3800,0.2,0.03
3050.78,"(20,20)",180,4400,0.2,0.03
3318.21,"（4,16）",180,4900,0.2,0.03
4009.82,"(20,20)",180,5600,0.2,0.03
1480.31,"（1,20）",180,6300,0.2,0.03
4799.98,"(8,8)",180,6300,0.2,0.03
5175.23,"（5,17）",180,7000,0.2,0.03
5106.02,"(1,20)",180,7700,0.2,0.03
5900.16,"（16,20）",180,8300,0.2,0.03
6490.5,"(8,12)",180,8900,0.2,0.03
6793.81,"（17,4）",180,9500,0.2,0.03
7242.33,"（4,16）",180,10000,0.2,0.03
1129.37,"（1,1）",0,3200,0.2,0.06
1449.55,"（1,1）",0,3800,0.2,0.06
1600.9,"（20,1）",0,4400,0.2,0.06
1769.78,"（1,1）",0,4900,0.2,0.06
2045.89,"（1,1）",0,5600,0.2,0.06
2408.73,"（1,1）",0,6300,0.2,0.06
2747.46,"（1,1）",0,7000,0.2,0.06
3113.41,"（1,1）",0,7700,0.2,0.06
3302.26,"（20,1）",0,8300,0.2,0.06
3442.02,"（1,1）",0,8900,0.2,0.06
3689.21,"（1,1）",0,9500,0.2,0.06
3891.98,"（20,1）",0,10000,0.2,0.06
431.207,"（1,1）",30,3200,0.2,0.06
443.856,"（1,1）",30,3800,0.2,0.06
615.581,"（1,1）",30,4400,0.2,0.06
561.999,"（1,1）",30,4900,0.2,0.06
656.871,"（1,1）",30,5600,0.2,0.06
711.997,"（1,1）",30,6300,0.2,0.06
770.454,"（1,1）",30,7000,0.2,0.06
856.103,"（1,1）",30,7700,0.2,0.06
913.5,"（1,1）",30,8300,0.2,0.06
1011.32,"（1,1）",30,8900,0.2,0.06
1014.33,"（1,1）",30,9500,0.2,0.06
1053.63,"（1,1）",30,10000,0.2,0.06
476.891,"（1,1）",60,3200,0.2,0.06
565.556,"（1,1）",60,3800,0.2,0.06
649.753,"（1,1）",60,4400,0.2,0.06
720.663,"（1,1）",60,4900,0.2,0.06
827.884,"（1,1）",60,5600,0.2,0.06
932.234,"（1,1）",60,6300,0.2,0.06
1037.53,"（1,1）",60,7000,0.2,0.06
1120.53,"（1,1）",60,7700,0.2,0.06
1236.43,"（1,1）",60,8300,0.2,0.06
1310.64,"（1,1）",60,8900,0.2,0.06
1383.1,"（1,1）",60,9500,0.2,0.06
1508.08,"（1,1）",60,10000,0.2,0.06
2173.82,（1，20）,90,3200,0.2,0.06
2468.14,（1，20）,90,3800,0.2,0.06
2831.85,（1，20）,90,4400,0.2,0.06
3089.98,（1，20）,90,4900,0.2,0.06
3473.83,（1，20）,90,5600,0.2,0.06
3754.33,（1，20）,90,6300,0.2,0.06
4133.82,（1，20）,90,7000,0.2,0.06
4325.35,（1，20）,90,7700,0.2,0.06
4457.55,（1，20）,90,8300,0.2,0.06
4561.65,（1，20）,90,8900,0.2,0.06
4628.6,（1，20）,90,9500,0.2,0.06
4670.59,（1，20）,90,10000,0.2,0.06
585.776,"（1,1）",120,3200,0.2,0.06
680.391,"（1,1）",120,3800,0.2,0.06
769.454,"（1,1）",120,4400,0.2,0.06
964.95,"（1,1）",120,4900,0.2,0.06
3473.83,"（1,1）",120,5600,0.2,0.06
1062.63,"（1,1）",120,6300,0.2,0.06
1157.87,"（1,1）",120,7000,0.2,0.06
1260.46,"（1,1）",120,7700,0.2,0.06
1345.25,"（1,1）",120,8300,0.2,0.06
1403.45,"（1,1）",120,8900,0.2,0.06
1522.93,"（1,1）",120,9500,0.2,0.06
1588.26,"（1,1）",120,10000,0.2,0.06
387.393,"（1,1）",150,3200,0.2,0.06
452.549,"（1,1）",150,3800,0.2,0.06
523.233,"（1,1）",150,4400,0.2,0.06
553.764,"（1,1）",150,4900,0.2,0.06
641.151,"（1,1）",150,5600,0.2,0.06
704.528,"（1,1）",150,6300,0.2,0.06
789.704,"（1,1）",150,7000,0.2,0.06
844.81,"（1,1）",150,7700,0.2,0.06
906.667,"（1,1）",150,8300,0.2,0.06
940.501,"（1,1）",150,8900,0.2,0.06
1011.69,"（1,1）",150,9500,0.2,0.06
1039.56,"（1,1）",150,10000,0.2,0.06
4311.54,（15，2）,180,3200,0.2,0.06
4472.14,"（1,1）",180,3800,0.2,0.06
5300.8,（9，16）,180,4400,0.2,0.06
5301.96,"（12,5）",180,4900,0.2,0.06
5488.04,"（20,2）",180,5600,0.2,0.06
5526.51,"（16,20）",180,6300,0.2,0.06
5517.53,"（15,2）",180,7000,0.2,0.06
5520.32,（9，16）,180,7700,0.2,0.06
5776.31,"（15,2）",180,8300,0.2,0.06
6408.6,"（15,2）",180,8900,0.2,0.06
6780.04,（13，8）,180,9500,0.2,0.06
7632.42,（13，8）,180,10000,0.2,0.06
935.348,（20，20）,0,3200,0.04,0.1
1089.93,（20，20）,0,3800,0.04,0.1
1239.65,（20，20）,0,4400,0.04,0.1
1387.88,（20，20）,0,4900,0.04,0.1
1599.77,（20，20）,0,5600,0.04,0.1
1815.49,（20，20）,0,6300,0.04,0.1
2029.84,（20，20）,0,7000,0.04,0.1
2249.82,（20，20）,0,7700,0.04,0.1
2434.93,（20，20）,0,8300,0.04,0.1
2629.11,（20，20）,0,8900,0.04,0.1
2817.93,（20，20）,0,9500,0.04,0.1
2077.32,（20，20）,0,10000,0.04,0.1
811.764,"（1,11）",30,3200,0.04,0.1
959.218,"（1,11）",30,3800,0.04,0.1
1106.31,"（1,11）",30,4400,0.04,0.1
1227.4,"（1,11）",30,4900,0.04,0.1
1397.07,"（1,11）",30,5600,0.04,0.1
1564.25,"（1,11）",30,6300,0.04,0.1
1727.75,"（1,11）",30,7000,0.04,0.1
1884.26,"（1,11）",30,7700,0.04,0.1
2022.08,"（1,11）",30,8300,0.04,0.1
2152.7,"（1,11）",30,8900,0.04,0.1
2287.24,"（1,11）",30,9500,0.04,0.1
2394.22,"（1,11）",30,10000,0.04,0.1
390.981,"(1,1)",60,3200,0.04,0.1
496.301,"(1,1)",60,3800,0.04,0.1
582.904,"(1,1)",60,4400,0.04,0.1
675.042,"(1,1)",60,4900,0.04,0.1
795.915,"(1,1)",60,5600,0.04,0.1
931.527,"(1,1)",60,6300,0.04,0.1
1071.37,"(1,1)",60,7000,0.04,0.1
1341.96,"(1,1)",60,8300,0.04,0.1
1458.71,"(1,1)",60,8900,0.04,0.1
1580.77,"(1,1)",60,9500,0.04,0.1
1668.08,"(1,1)",60,10000,0.04,0.1
4803.68,"（1,1）",90,3200,0.04,0.1
5418.46,"（4,20）",90,4400,0.04,0.1
5233.26,"(1,20)",90,7700,0.04,0.1
5054.53,"(1,20)",90,8900,0.04,0.1
1574.82,"(4,1)",120,3200,0.04,0.1
1995.99,"（10,1）",120,3800,0.04,0.1
2306.17,"（10,1）",120,4400,0.04,0.1
2565.04,"（10,1）",120,4900,0.04,0.1
3142.38,"（10,1）",120,5600,0.04,0.1
3618.01,"(2,1)",120,6300,0.04,0.1
3936.37,"（10,1）",120,7000,0.04,0.1
4033.97,"(2,3)",120,7700,0.04,0.1
4228.07,"（10,1）",120,8300,0.04,0.1
4419.1,"(3,6)",120,8900,0.04,0.1
4805.7,"（10,1）",120,9500,0.04,0.1
4910.1,"（10,1）",120,10000,0.04,0.1
2692.83,"(1,14)",150,3200,0.04,0.1
3029.49,"（1,13）",150,3800,0.04,0.1
3879.34,"(1,12)",150,4400,0.04,0.1
4202.31,"（1,12）",150,4900,0.04,0.1
4467.94,"（1,12）",150,5600,0.04,0.1
4338.03,"（1,8）",150,6300,0.04,0.1
5109.09,"（1,8）",150,7000,0.04,0.1
"4828,03","（1,8）",150,7700,0.04,0.1
5037.82,"（1,8）",150,8300,0.04,0.1
4974.33,"（1,8）",150,8900,0.04,0.1
4886.23,"（1,8）",150,9500,0.04,0.1
5159.51,"（1,7）",150,10000,0.04,0.1
2329.19,"（1,1）",180,3200,0.04,0.1
2695.15,"（1,1）",180,3800,0.04,0.1
"3137,38","（1,1）",180,4400,0.04,0.1
3478.59,"（1,1）",180,4900,0.04,0.1
3785.2,"（1,1）",180,5600,0.04,0.1
4009.32,"（1,1）",180,6300,0.04,0.1
4197.23,"（1,1）",180,7000,0.04,0.1
4484.14,"(20,20)",180,7700,0.04,0.1
4379.61,"(20,1)",180,8300,0.04,0.1
4736.9,"(20,5)",180,8900,0.04,0.1
4930,"(2,20）",180,9500,0.04,0.1
5109.04,"（1,3）",180,10000,0.04,0.1
3903.72,"（20,20）",0,3200,0.04,0.2
5583.03,"（20,20）",0,3800,0.04,0.2
5529.18,"（20,20）",0,4400,0.04,0.2
7010,"(20,20)",0,4900,0.04,0.2
6133.27,"(1,20)",0,5600,0.04,0.2
6378.55,"(1,1)",0,6300,0.04,0.2
8853.28,"(20,20)",0,7000,0.04,0.2
7591.92,"(5,11)",0,7700,0.04,0.2
7166.1,"(17,20)",0,8300,0.04,0.2
12174.1,"(11,13)",0,8900,0.04,0.2
177.04,"（1,1）",30,3200,0.04,0.2
238.113,"（20,10）",30,3800,0.04,0.2
267.803,"（20,10）",30,4400,0.04,0.2
364.561,"(11,10)",30,4900,0.04,0.2
291.123,"（5,1）",30,5600,0.04,0.2
426.763,"（19,9）",30,6300,0.04,0.2
538.813,"（20,10）",30,7000,0.04,0.2
588.325,"（20,10）",30,7700,0.04,0.2
605.669,"（20,10）",30,8300,0.04,0.2
823.174,"（12,11）",30,8900,0.04,0.2
866.587,"（10,13）",30,9500,0.04,0.2
909.676,"（14,1）",30,10000,0.04,0.2
537.785,"(1,1)",60,3200,0.04,0.2
400.494,（3，1）,60,3800,0.04,0.2
558.124,"（1,20)",60,4400,0.04,0.2
683.718,"(1,1)",60,4900,0.04,0.2
581.254,"（2,1）",60,5600,0.04,0.2
811.138,"（1,20)",60,6300,0.04,0.2
829.294,"（1,20)",60,7000,0.04,0.2
1087.76,"(3,20)",60,7700,0.04,0.2
1250.19,"（1,1）",60,8300,0.04,0.2
1291.65,"（1,20)",60,8900,0.04,0.2
1617.85,"（1,8）",60,9500,0.04,0.2
2904.85,"（2,20）",60,10000,0.04,0.2
3417,"(5,2)",90,3200,0.04,0.2
4491.33,"(5,2)",90,4400,0.04,0.2
5458.08,"(20,9)",90,6300,0.04,0.2
6103.47,"(7,17)",90,7700,0.04,0.2
6369.73,"(1,17)",90,8900,0.04,0.2
443.704,"(13,4)",120,3200,0.04,0.2
949.825,"（20,2）",120,3800,0.04,0.2
1049.61,"(20,2)",120,4400,0.04,0.2
1113.25,"(20,2)",120,4900,0.04,0.2
1222.22,"(20,2)",120,5600,0.04,0.2
1249.18,"(20,2)",120,6300,0.04,0.2
1228.97,"（5,2）",120,7000,0.04,0.2
1069.79,"(1,20)",120,7700,0.04,0.2
1439.91,"(20,2)",120,8300,0.04,0.2
1208.46,"(1,20)",120,8900,0.04,0.2
1494.83,"（3,2）",120,9500,0.04,0.2
293721,"（1,10）",150,3200,0.04,0.2
348.802,"（1,10）",150,3800,0.04,0.2
371.98,"（1,10）",150,4400,0.04,0.2
385.183,"（1,10）",150,4900,0.04,0.2
455.682,"（1,10）",150,5600,0.04,0.2
492.581,"(1,13)",150,6300,0.04,0.2
631.101,"（16,1）",150,7000,0.04,0.2
501.936,"（5,20）",150,7700,0.04,0.2
540.831,"（10,20)",150,8300,0.04,0.2
565.946,"（5,2）",150,8900,0.04,0.2
626.629,"(7,1)",150,9500,0.04,0.2
671.68,"(4,1)",150,10000,0.04,0.2
1269.56,"(6,17)",180,3200,0.04,0.2
1439.43,"(6,17)",180,3800,0.04,0.2
1476.32,"（1,1）",180,4400,0.04,0.2
1506.98,"(1,20)",180,4900,0.04,0.2
1795.85,"(1,1)",180,5600,0.04,0.2
1921.27,"（1,20）",180,6300,0.04,0.2
2464.5,"(20,20)",180,7000,0.04,0.2
2671.73,"（20,20）",180,7700,0.04,0.2
2726.05,"(1,20)",180,8300,0.04,0.2
2923.96,"（20,20）",180,8900,0.04,0.2
2814.17,"(1,1)",180,9500,0.04,0.2
3185.47,"(1,1)",180,10000,0.04,0.2
3287.5,（14，2）,0,3200,0.04,0.03
3416.94,（14，2）,0,4400,0.04,0.03
3890.3,"（1,15）",0,6300,0.04,0.03
4482.67,"（1,15）",0,7700,0.04,0.03
4909.01,"（1,15）",0,8900,0.04,0.03
1090.57,"（1,1）",30,3200,0.04,0.03
1239.27,"（1,1）",30,3800,0.04,0.03
1423.99,"（1,1）",30,4400,0.04,0.03
1534.76,"（1,1）",30,4900,0.04,0.03
1723.48,"（1,1）",30,5600,0.04,0.03
1846.24,"（1,1）",30,6300,0.04,0.03
2041.05,"（1,1）",30,7000,0.04,0.03
2219.31,"（1,1）",30,7700,0.04,0.03
2346.85,"（1,1）",30,8300,0.04,0.03
2511.02,"（1,1）",30,8900,0.04,0.03
2747.75,"（1,1）",30,9500,0.04,0.03
2934.02,"（1,1）",30,10000,0.04,0.03
1756.3,"（1,1）",60,3200,0.04,0.03
2012.98,"（1,1）",60,3800,0.04,0.03
2290.87,"（1,1）",60,4400,0.04,0.03
2485.34,"（1,1）",60,4900,0.04,0.03
2748.89,"（1,1）",60,5600,0.04,0.03
3523.99,"（1,1）",60,6300,0.04,0.03
3991.18,"（1,1）",60,7000,0.04,0.03
4253.66,"（20,20）",60,7700,0.04,0.03
4546.39,"(1,20)",60,8300,0.04,0.03
"4751,97","（20,20）",60,8900,0.04,0.03
4948.02,"（20,20）",60,9500,0.04,0.03
4657.43,"(1,1)",90,3200,0.04,0.03
4683.34,"(1,1)",90,3800,0.04,0.03
4673.42,"(1,1)",90,4400,0.04,0.03
"4751,15","(1,1)",90,4900,0.04,0.03
"4848,42","(1,1)",90,5600,0.04,0.03
4946.43,"(1,1)",90,6300,0.04,0.03
5023.16,"(1,1)",90,7000,0.04,0.03
5099.3,"(1,1)",90,7700,0.04,0.03
5172.9,"(1,1)",90,8300,0.04,0.03
5173.54,"(1,1)",90,8900,0.04,0.03
5252.62,"(1,1)",90,9500,0.04,0.03
5266.67,"(1,1)",90,10000,0.04,0.03
1765.16,"（1,1）",120,3200,0.04,0.03
2036.68,"（1,1）",120,3800,0.04,0.03
2264.5,"（1,1）",120,4400,0.04,0.03
2463.87,"（1,1）",120,4900,0.04,0.03
2648.46,"（1,1）",120,5600,0.04,0.03
3471.74,"（1,1）",120,6300,0.04,0.03
3999.53,"（1,1）",120,7000,0.04,0.03
4323.18,"（1,1）",120,7700,0.04,0.03
4638.59,"(1,20)",120,8300,0.04,0.03
4776.7,"（20,20）",120,8900,0.04,0.03
4854.61,"（20,20）",120,10000,0.04,0.03
1153.46,"（1,1）",150,3200,0.04,0.03
1314.46,"（1,20）",150,3800,0.04,0.03
1474.33,"（1,1）",150,4400,0.04,0.03
1607.17,"（1,1）",150,4900,0.04,0.03
1791.49,"（1,1）",150,5600,0.04,0.03
1988.72,"（1,1）",150,6300,0.04,0.03
2174.58,"（1,1）",150,7000,0.04,0.03
2307.03,"（1,1）",150,7700,0.04,0.03
2476.7,"（1,1）",150,8300,0.04,0.03
2704.96,"（1,1）",150,8900,0.04,0.03
2860.96,"（1,1）",150,9500,0.04,0.03
2967.73,"（1,7）",150,10000,0.04,0.03
5068.87,"（13,5）",180,3200,0.04,0.03
5390,"（3,8）",180,3800,0.04,0.03
5966.9,"（15,14）",180,4400,0.04,0.03
6091.49,"（3,6）",180,4900,0.04,0.03
7352.05,"（6,20）",180,5600,0.04,0.03
8837.25,"（14,20）",180,6300,0.04,0.03
9340.39,"（14,2）",180,7000,0.04,0.03
10100,"（5,20）",180,7700,0.04,0.03
10300.2,"（6,17）",180,8300,0.04,0.03
11218.4,"（8,13）",180,8900,0.04,0.03
10753.7,"（5,9）",180,9500,0.04,0.03
10670.8,"（5,17）",180,10000,0.04,0.03
3805.6,"(20,20)",0,3200,0.04,0.06
4374.77,"(20,20)",0,4400,0.04,0.06
6138.77,"(1,20)",0,6300,0.04,0.06
7616.99,"(7,18)",0,7700,0.04,0.06
3130.33,"(20,20)",0,7700,0.04,0.06
6714.11,"(1,20)",0,7700,0.04,0.06
7970.66,"(7,18)",0,8900,0.04,0.06
7275.11,"(20,20)",0,8900,0.04,0.06
3160.01,"(1,20)",0,8900,0.04,0.06
15923.9,"（7,4）",0,9500,0.04,0.06
16465,"（7,7）",0,10000,0.04,0.06
1389.18,"（1,20）",30,3200,0.04,0.06
1663.43,"（1,20）",30,3800,0.04,0.06
1903.35,"（1,20）",30,4400,0.04,0.06
2114.1,"（1,20）",30,4900,0.04,0.06
2401.75,"（1,20）",30,5600,0.04,0.06
2695.41,"（1,20）",30,6300,0.04,0.06
2963.52,"（1,20）",30,7000,0.04,0.06
3282.79,"（1,20）",30,7700,0.04,0.06
3494.49,"（1,20）",30,8300,0.04,0.06
3728.63,"（1,20）",30,8900,0.04,0.06
3926.2,"（1,20）",30,9500,0.04,0.06
4160.4,"（1,20）",30,10000,0.04,0.06
1243.51,"（1,1）",60,3200,0.04,0.06
1383.53,"（1,1）",60,3200,0.04,0.06
1456.26,"（1,20）",60,3800,0.04,0.06
1559.99,"（1,1）",60,4400,0.04,0.06
1855.25,"（1,20）",60,4400,0.04,0.06
1668.65,"（1,20）",60,4900,0.04,0.06
2018.75,"（1,20）",60,5600,0.04,0.06
2408.42,"（1,20）",60,6300,0.04,0.06
2690.64,"（1,1）",60,6300,0.04,0.06
2732.95,"（1,20）",60,7000,0.04,0.06
2995.53,"（1,20）",60,7700,0.04,0.06
3356.2,"（1,1）",60,7700,0.04,0.06
3370.6,"（1,20）",60,8300,0.04,0.06
3742.81,"（1,20）",60,8900,0.04,0.06
3770.28,"（1,1）",60,8900,0.04,0.06
4016.42,"（1,20）",60,9500,0.04,0.06
4329.41,"（1,20）",60,10000,0.04,0.06
3982.58,"（1,2）",90,3200,0.04,0.06
4419.55,"（1,2）",90,3800,0.04,0.06
4681.4,"（1,20）",90,4400,0.04,0.06
4753.6,"（1,20）",90,4900,0.04,0.06
4905.2,"（6,20）",90,5600,0.04,0.06
5078.25,"（3,7）",90,6300,0.04,0.06
5460.72,"（6,11）",90,7000,0.04,0.06
5345.5,"（19,4）",90,7700,0.04,0.06
5319.14,"（3,6）",90,8300,0.04,0.06
5194.44,"（20,11）",90,8900,0.04,0.06
4627.92,"（1,20）",120,3200,0.04,0.06
5218.58,"（1,20）",120,3800,0.04,0.06
5600.91,"（1,20）",120,4400,0.04,0.06
5728.26,"（1,20）",120,4900,0.04,0.06
5709.27,"（2 ,20）",120,5600,0.04,0.06
5584.2,"（1,20）",120,6300,0.04,0.06
5584.2,"（1,20）",120,7000,0.04,0.06
5378.58,"（2,20）",120,8300,0.04,0.06
5220.83,"（1,20）",120,8900,0.04,0.06
1275.49,"（1,1）",150,3200,0.04,0.06
1465.47,"（1,1）",150,3800,0.04,0.06
1646.1,"（1,1）",150,4400,0.04,0.06
1782.87,"（1,1）",150,4900,0.04,0.06
1947.53,"（1,1）",150,5600,0.04,0.06
2130.41,"（1,1）",150,6300,0.04,0.06
2291.9,"（1,1）",150,7000,0.04,0.06
2481.14,"（1,1）",150,7700,0.04,0.06
2635.41,"（1,1）",150,8300,0.04,0.06
2792.02,"（1,1）",150,8900,0.04,0.06
2939.43,"（1,1）",150,9500,0.04,0.06
3061.3,"（1,1）",150,10000,0.04,0.06
4301.89,"（15,2）",180,3200,0.04,0.06
4472.14,"（1,1）",180,3800,0.04,0.06
5232.36,"（7,10）",180,4400,0.04,0.06
5301.96,"（12,5）",180,4900,0.04,0.06
5488.04,"（20,2）",180,5600,0.04,0.06
5475.61,"（15,2）",180,6300,0.04,0.06
5317.32,"（15,2）",180,7000,0.04,0.06
5519.01,"（7,13）",180,7700,0.04,0.06
5812.12,"（15,8）",180,8300,0.04,0.06
6092.06,"（15,2）",180,8900,0.04,0.06
6780.04,"（14,8）",180,9500,0.04,0.06
7632.42,"（14,8）",180,10000,0.04,0.06
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
